Source,Target,Type,Weight
Sadewa,Citrasena,Undirected,2
Surtikanthi,Erawati,Undirected,2
Arimbi,Ramayadi,Undirected,2
Bilung,JakaPupon,Undirected,1
_Guard,Werkudara,Undirected,1
Samba,Korawa,Undirected,6
RotadenawaPagerwaja,Gatotkaca,Undirected,1
Dewaki,Nagaprasanta,Undirected,1
Soka,MudhaAmarta,Undirected,1
Puntadewa,Kalanjaya,Undirected,1
Semar,WadyaAstina,Undirected,2
Durandara,Petruk,Undirected,1
Ramaparasu,Lesmana_Mandrakumara,Undirected,2
AmartaBrothers,Duryudana,Undirected,1
WadyaGuwaSiluman,Bagong,Undirected,2
Kalantaka,Citrasena,Undirected,2
Sintawaka,Kesawasidhi,Undirected,1
Antakawulan,Barata,Undirected,3
Karna,_Boar,Undirected,1
Werkudara,Pulungsari,Undirected,1
Wulan_Drema,Nakula,Undirected,1
Antaboga,Wisanggeni,Undirected,3
Durna,_Raksasa2,Undirected,1
Jembawati,Indra,Undirected,1
Pujawati,NgembatLandeyan,Undirected,1
Werkudara,Asmarawati,Undirected,2
Bagong,Druwasa,Undirected,1
Gareng,Sugriwa,Undirected,1
Arjuna,WadyaAstina,Undirected,1
_Raksasa1,Sengkuni,Undirected,1
Sengkuni,Kuntiboja,Undirected,1
Sadana,Puntadewa,Undirected,3
Bismaka,Gendara,Undirected,1
Gareng,Ratmuka,Undirected,1
Gareng,TunggulWulung,Undirected,1
Setyaboma,Godhayitma,Undirected,1
Ramaparasu,Abimanyu,Undirected,3
Kresna,Brahma,Undirected,2
Gareng,Brahma,Undirected,2
Karna,Arjuna,Undirected,14
Dhadhungawuk,Werkudara,Undirected,1
WadyaGuwaSiluman,Werkudara,Undirected,1
Werkudara,Padmanaba,Undirected,1
Dhadhungawuk,Arjuna,Undirected,2
Bomanarakasura,Bilung,Undirected,1
Korawa,Satrugna,Undirected,1
Bisawarna,Karna,Undirected,1
Korawa,Suparta,Undirected,1
Arjuna,Pracona,Undirected,1
Korwa,_Guard,Undirected,1
Werkudara,Citrasena,Undirected,2
Banowati,Kalanjaya,Undirected,1
Petruk,NgembatLandeyan,Undirected,1
Antakawulan,Sengkuni,Undirected,1
Nagatatmala,Abimanyu,Undirected,1
Madrim,NgembatLandeyan,Undirected,1
Gatotkaca,Siti_Sendari,Undirected,2
Arjuna,Tambrapeta,Undirected,2
Bomanarakasura,RaraTemon,Undirected,1
Arjuna,Abiyasa,Undirected,6
Bagong,Bagaspati,Undirected,2
Bagong,WadyaDwarawti,Undirected,1
Druwasa,NgembatLandeyan,Undirected,1
Pancawala,Sadewa,Undirected,1
Maruta,Banowati,Undirected,1
Korawa,Godhayitma,Undirected,2
Puntadewa,Kartamarma,Undirected,9
Samba,WadyaAstina,Undirected,1
WadyaGuwagra,Kangsa,Undirected,1
Arjuna,Dewa_Ruci,Undirected,1
_Raksasa2,Abiyasa,Undirected,1
Puntadewa,AmartaBrothers,Undirected,2
Petruk,Wisnu,Undirected,2
Kamajaya,Wenang,Undirected,2
Rara_Ireng,Dhamdharat,Undirected,1
Dhadhungawuk,Anoman,Undirected,2
Sadewa,Suparta,Undirected,1
Semar,JakaPupon,Undirected,3
Korawa,Wisnu,Undirected,3
Sengkuni,Ramaparasu,Undirected,1
Arimbi,Antasena,Undirected,2
Pulunggana,Indra,Undirected,2
Drupadi,Narada,Undirected,1
Bagus,Brahma,Undirected,1
Rara_Ireng,Kangsa,Undirected,1
Rara_Ireng,Erawati,Undirected,1
Gareng,Resi,Undirected,2
Korawa,Gendari,Undirected,1
Erawati,Badrahini,Undirected,1
Amonggati,_Boar,Undirected,1
Nagatatmala,Anoman,Undirected,1
Narada,Setyaki,Undirected,3
Korawa,WdyaDhandhangMangore,Undirected,1
Dhandhonwacana,Semar,Undirected,1
Gareng,Brajamusthi,Undirected,1
Nagatatmala,Baladewa,Undirected,1
Karna,_Woman,Undirected,1
Kesawasidhi,Bantala,Undirected,1
Setyaki,WadyaAstina,Undirected,1
Arimbi,Brahma,Undirected,1
Sengkuni,Amonggati,Undirected,1
Pulunggana,Narada,Undirected,2
_Raksasa1,SaudaraBayu,Undirected,1
Maruta,Gatotkaca,Undirected,1
Banowati,Puntadewa,Undirected,10
Ramayadi,Narada,Undirected,2
Werkudara,Abiyasa,Undirected,8
Bagong,Setyaki,Undirected,4
Saragupita,Baladewa,Undirected,2
Banowati,MudhaAmarta,Undirected,1
Wenang,Anoman,Undirected,3
Werkudara,Bagus,Undirected,2
Abiyasa,TumenggungAstina,Undirected,1
Sengkuni,Gagak_Baka,Undirected,1
Bagong,Maerah,Undirected,2
Yamadipati,Sadana,Undirected,1
Bagong,AmartaBrothers,Undirected,1
Nagasewu,Puntadewa,Undirected,1
Durna,Abiyasa,Undirected,6
Durna,BayuBajra,Undirected,2
Bagong,Gatotkaca,Undirected,18
Sadewa,Duryudana,Undirected,12
Nakula,Sadana,Undirected,2
Sadewa,Kalika,Undirected,3
Yudhistira,Brahma,Undirected,1
Kanastren,Yamadipati,Undirected,1
Wibisana,Duryudana,Undirected,1
Werkudara,Dewa_Ruci,Undirected,2
Lesmana_Mandrakumara,Togog,Undirected,1
Kresna,Gorawangsa,Undirected,1
Antakawulan,Korawa,Undirected,1
Banowati,Citrasena,Undirected,1
Bagong,Saragupita,Undirected,2
Ugrasena,Badrahini,Undirected,2
Durandara,WadyaBalaDhandhangMangore,Undirected,1
Duryudana,Sadana,Undirected,1
Antareja,Antaboga,Undirected,4
Karna,Bantala,Undirected,1
Kunti,WadyaDhandhangMangore,Undirected,1
Kanastren,Sinduragen,Undirected,2
Jembawati,Wenang,Undirected,1
Semar,Bhisma,Undirected,1
Sugriwa,Puntadewa,Undirected,1
Sengkuni,Yudhistira,Undirected,1
Bagong,Gagak_Baka,Undirected,1
Durga,Duryudana,Undirected,3
Bagong,Kuntiboja,Undirected,1
Arimbi,Asmarawati,Undirected,1
Gatotkaca,WadyaPagerwaja,Undirected,1
Korawa,Nembur_Nawa,Undirected,1
Durna,Nakula,Undirected,15
Semar,Gendara,Undirected,1
Gareng,Kencana_Wulan,Undirected,1
Kanastren,Duryudana,Undirected,1
Nagasewu,Abimanyu,Undirected,1
Arjuna,Godhayitma,Undirected,1
Arjuna,WadyaPagerwaja,Undirected,2
Semar,NgembatLandeyan,Undirected,1
Pradapa,Kartamarma,Undirected,1
Semar,Gendari,Undirected,2
Samba,WadyaDhandhangMangore,Undirected,2
JakaPupon,Duryudana,Undirected,1
Banowati,Nembur_Nawa,Undirected,1
Sengkuni,Pulunggana,Undirected,1
Pragota,Basudewa,Undirected,1
Kartapiyoga,Narada,Undirected,1
WadyaGuwaSiluman,Kencana_Wulan,Undirected,2
_Raksasa1,Puntadewa,Undirected,1
Sadewa,Antareja,Undirected,6
Karna,KadangBayu,Undirected,2
Wenang,Kartamarma,Undirected,2
Hagni,Nakula,Undirected,1
Karna,Citrarata,Undirected,1
Brajadhenta,Petruk,Undirected,1
Pancawala,Tambrapeta,Undirected,1
Rara_Ireng,Salya,Undirected,1
Bagong,Sekipu,Undirected,1
Karna,Pujawati,Undirected,1
Kamajaya,Indra,Undirected,2
Karna,Lesmana_Mandrakumara,Undirected,7
Nakula,KadangBayu,Undirected,1
Guru,Parasara,Undirected,1
Bagus,Resi,Undirected,3
Kuntiboja,Gendari,Undirected,1
Arimbi,WadyaPagerwaja,Undirected,1
Gareng,Petruk,Undirected,35
Nakula,Drestarastra,Undirected,1
WdyaDhandhangMangore,WadyaAstina,Undirected,1
Petruk,Dhadhungawuk,Undirected,1
Wenang,Parasara,Undirected,1
Bayu,Petruk,Undirected,1
Kuntiboja,Gendara,Undirected,1
Parasara,Indra,Undirected,1
Arjuna,KadangBayu,Undirected,1
WadyaGuwagro,Kangsa,Undirected,1
Gatotkaca,RaraTemon,Undirected,4
WadyaMandura,WadyaGuwagra,Undirected,1
Rara_Ireng,Asmarawati,Undirected,1
Panyarikan,Narada,Undirected,4
Korawa,WadyaGuwaSari,Undirected,1
WadyaMandura,WadyaGuwagro,Undirected,2
_Guard,Indra,Undirected,1
Guru,Anoman,Undirected,7
Bismaka,Rohini,Undirected,1
Baladewa,Nagabanda,Undirected,2
Drupadi,Anoman,Undirected,1
Mandrakeswara,Gendari,Undirected,1
Bagus,WadyaDhandhangMangore,Undirected,2
Sengkuni,Suparta,Undirected,1
_Raksasa,Arjuna,Undirected,2
Semar,Anoman,Undirected,10
Karna,Baladewa,Undirected,3
Guru,Jembawati,Undirected,2
Gatotkaca,_Woman,Undirected,2
Wenang,_Boar,Undirected,2
Pancawala,Karna,Undirected,1
WadyaMandura,Gorawangsa,Undirected,1
Setyaboma,Dersanala,Undirected,1
Pujawati,Salya,Undirected,2
WadyaRotaDenawaDwarawati,Rukmara,Undirected,1
Werkudara,Kalanjaya,Undirected,2
Ramayadi,Kresna,Undirected,1
Bayu,Suparta,Undirected,1
Bilung,Semar,Undirected,2
Bilung,Anoman,Undirected,1
Parasara,Pulungsari,Undirected,1
Abiyasa,Drestarastra,Undirected,1
Yuda_Kothi,Narada,Undirected,1
Kamajaya,Wisanggeni,Undirected,2
Surati_Mantra,Saragupita,Undirected,1
Wenang,Resi,Undirected,2
Sugriwa,Kanastren,Undirected,1
Banowati,TumenggungAstina,Undirected,1
_Guard,Petruk,Undirected,1
Karna,Pulunggana,Undirected,1
WadyaMandura,Saragupita,Undirected,2
Drupadi,Indra,Undirected,1
Semar,Destarastra,Undirected,1
Baladewa,WadyaRotadenawa,Undirected,1
Korawa,RatuSewuNagari,Undirected,1
Semar,Dhamdharat,Undirected,1
Surya,Arjuna,Undirected,2
Korawa,_Raksasa,Undirected,1
Bagong,Rama,Undirected,1
Arjuna,Rama,Undirected,3
Durna,_Guard,Undirected,1
Salya,WadyaBala,Undirected,1
Durna,Bismaka,Undirected,2
Bisawarna,Banowati,Undirected,1
WadyaDhandangMangore,Werkudara,Undirected,1
Semar,WadyaRotadenawa,Undirected,2
Arimbi,Antareja,Undirected,1
Baladewa,Nagagini,Undirected,1
Banowati,Bantala,Undirected,1
Durandara,WadyaPagerwaja,Undirected,1
WadyaRotaDenawaDwarawati,Puntadewa,Undirected,1
WadyaDwarawati,Wisnu,Undirected,1
Bendana,Sekipu,Undirected,1
Sadewa,Drupadi,Undirected,1
Sadewa,AmartaBrothers,Undirected,2
Korawa,_Raksasa1,Undirected,1
Baladewa,Kresna,Undirected,19
Surya,Kresna,Undirected,1
Wisanggeni,Gatotkaca,Undirected,6
Antareja,Kanastren,Undirected,2
Bayu,AmartaBrothers,Undirected,1
Kresna,Pandu,Undirected,2
Nagaprasanta,WadyaBala,Undirected,1
Sri,Anoman,Undirected,2
Pulungsari,Duryudana,Undirected,1
Ugrasena,Kunti,Undirected,1
Korawa,Semar,Undirected,18
Puntadewa,Wulan_Drema,Undirected,1
Panyarikan,Werkudara,Undirected,2
Karna,Arimbi,Undirected,1
Sengkuni,Citrasena,Undirected,1
_Boar,SuksmaLanggeng,Undirected,2
Puntadewa,Wulan_Dremi,Undirected,1
_Guard,Godakesa,Undirected,2
Parasara,Antareja,Undirected,1
Dewasrani,Jembawati,Undirected,1
Bagong,Bilung,Undirected,1
Bayu,Arjuna,Undirected,2
Resi,Dersanala,Undirected,2
Antaboga,WadyaTawanggantungan,Undirected,1
Brajamusthi,Duryudana,Undirected,1
RatuSewuNagari,Arjuna,Undirected,1
Arjuna,Yamadipati,Undirected,1
Guru,Semar,Undirected,13
TunggulWulung,BayuBajra,Undirected,1
Korawa,Puntadewa,Undirected,18
Gatotkaca,Abimanyu,Undirected,31
Pracona,Nakula,Undirected,1
_Lion,Kresna,Undirected,1
Duryudana,Surabramadiraja,Undirected,1
Sengkuni,NgembatLandeyan,Undirected,1
Mangsahpati,Petruk,Undirected,2
Udawa,Werkudara,Undirected,4
Hagni,Kesawasidhi,Undirected,1
Dewaki,Bagong,Undirected,2
Wisanggeni,Brahma,Undirected,2
Korawa,Padmanaba,Undirected,1
Setyaki,Werkudara,Undirected,5
RaraTemon,Sri,Undirected,2
Badrahini,Pandu,Undirected,2
Wisanggeni,Indra,Undirected,3
Werkudara,WdyaDhandhangMangore,Undirected,1
Bilung,Antaboga,Undirected,1
Sadewa,JakaPupon,Undirected,1
Dewasrani,Kamajaya,Undirected,2
WadyaDwarawati,Antaboga,Undirected,1
Kangsa,Basudewa,Undirected,2
Gagak_Baka,Antareja,Undirected,1
Semar,Bagaspati,Undirected,2
Gareng,Kresna,Undirected,16
KadangBayu,Bantala,Undirected,1
Pancawala,Nakula,Undirected,1
_Raksasa2,Banowati,Undirected,1
Wibisana,Arjuna,Undirected,2
Surati_Mantra,Baladewa,Undirected,1
Karna,Kunti,Undirected,4
Surati_Mantra,WadyaGuwagro,Undirected,1
Karna,Sugriwa,Undirected,1
Dhandhonwacana,Petruk,Undirected,1
Ramaparasu,Werkudara,Undirected,2
Guru,WadyaDwarawati,Undirected,1
Werkudara,Wilawuk,Undirected,3
WadyaSetanBekasakan,Duryudana,Undirected,1
Bomanarakasura,WadyaTawanggantungan,Undirected,1
Ugrasena,Pandu,Undirected,2
Surtikanthi,Baladewa,Undirected,2
Gatotkaca,Baladewa,Undirected,14
Rukmara,Padmanaba,Undirected,1
Narada,Padmanaba,Undirected,1
Gareng,Arjuna,Undirected,19
Indra,Dewa_Ruci,Undirected,1
Surtikanthi,Semar,Undirected,1
Gareng,Sinduragen,Undirected,1
Mandrakeswara,NgembatLandeyan,Undirected,1
Erawati,Basudewa,Undirected,1
Bomanarakasura,Rukmini,Undirected,1
Antakawulan,Arjuna,Undirected,4
Mangsahpati,Narada,Undirected,1
Gareng,Jembawati,Undirected,2
Udawa,Abimanyu,Undirected,2
Korwa,Indra,Undirected,1
Wenang,Indra,Undirected,1
Durna,Drupadi,Undirected,1
Abiyasa,NgembatLandeyan,Undirected,1
Wibisana,Anoman,Undirected,1
Arjuna,Anoman,Undirected,14
_Lion,Duryudana,Undirected,1
Puntadewa,Citrasena,Undirected,1
Kanastren,Anoman,Undirected,2
_Raksasa1,Nakula,Undirected,1
RaraTemon,Puntadewa,Undirected,1
Satrugna,Kresna,Undirected,1
Angganjali,Sekipu,Undirected,1
Brajamusthi,Werkudara,Undirected,1
Maruta,Werkudara,Undirected,1
WadyaDhandangMangore,Anoman,Undirected,1
Pragota,Arjuna,Undirected,1
Brajamusthi,Durga,Undirected,2
Duryudana,Ratmuka,Undirected,1
Togog,Anoman,Undirected,2
_Tiger,Semar,Undirected,2
Karna,Nakula,Undirected,9
Guru,Antareja,Undirected,4
Arjuna,Lesmana_Mandrakumara,Undirected,3
Semar,Rama,Undirected,2
Erawati,Indra,Undirected,1
Banowati,WadyaSetanBekasakan,Undirected,1
Samba,Udawa,Undirected,4
Bagong,WadyaGuwaSari,Undirected,1
Asmarawati,Wilawuk,Undirected,3
Barata,Werkudara,Undirected,1
Petruk,Destarastra,Undirected,1
Bomanarakasura,Arjuna,Undirected,1
Gareng,Ramayadi,Undirected,1
Maruta,Sintawaka,Undirected,1
Sengkuni,Sugriwa,Undirected,1
Narada,Anoman,Undirected,9
Baladewa,Bendana,Undirected,2
Gareng,NgembatLandeyan,Undirected,1
Pujawati,Druwasa,Undirected,1
Bagong,Pragota,Undirected,1
Gatotkaca,BayuBajra,Undirected,1
Bagong,WadyaBalaDhandhangMangore,Undirected,2
Guru,Duryudana,Undirected,5
Bagong,Gendara,Undirected,1
Sadewa,WadyaSetanBekasakan,Undirected,1
Baladewa,Siti_Sendari,Undirected,2
Rara_Ireng,Brahala,Undirected,2
Baladewa,Salya,Undirected,2
Sadewa,WadyaDhandhangMangore,Undirected,3
Sengkuni,Garuda,Undirected,3
Sengkuni,Surabramadiraja,Undirected,1
Karna,Durandara,Undirected,1
Kumbakarna,Nakula,Undirected,1
Durga,Brahma,Undirected,4
Antareja,Nagagini,Undirected,2
Rara_Ireng,WadyaBala,Undirected,1
Korawa,Setyaboma,Undirected,1
SaudaraBayu,Abiyasa,Undirected,1
Kurandhayaksa,Semar,Undirected,1
BayuBajra,Abimanyu,Undirected,1
_Lion,Pulungsari,Undirected,1
Yuda_Kothi,Baladewa,Undirected,1
Sintawaka,Banowati,Undirected,1
_Tiger,Wisnu,Undirected,2
Gareng,Mangsahpati,Undirected,2
Banowati,Pulungsari,Undirected,1
WadyaGuwagra,Indra,Undirected,1
Abiyasa,Nagabanda,Undirected,1
Gareng,BayuBajra,Undirected,1
Karna,Nembur_Nawa,Undirected,1
Wenang,Wisnu,Undirected,2
Bagong,Abimanyu,Undirected,15
Bagong,Garuda,Undirected,1
Durna,Godhayitma,Undirected,1
Semar,WadyaDhandhangMangore,Undirected,5
Arimbi,Sekipu,Undirected,1
Mangsahpati,Abimanyu,Undirected,1
WadyaDhandangMangore,Abimanyu,Undirected,1
Maruta,Sadewa,Undirected,1
Durna,Setyaki,Undirected,3
_Boar,Parasara,Undirected,1
Surati_Mantra,Indra,Undirected,1
Banowati,Bilung,Undirected,2
Antareja,Wisanggeni,Undirected,2
Durna,Godakesa,Undirected,1
Yamadipati,Puntadewa,Undirected,1
Kurandhayaksa,Indra,Undirected,1
Puntadewa,Brahma,Undirected,1
Amonggati,Karna,Undirected,1
Nagasewu,Abiyasa,Undirected,1
Sengkuni,WadyaRotadenawa,Undirected,1
Gareng,Dersanala,Undirected,1
Gareng,Pragota,Undirected,1
Kartamarma,_Raksasa,Undirected,1
Wibisana,Werkudara,Undirected,1
Banowati,Nakula,Undirected,9
RaraTemon,WadyaTawanggantungan,Undirected,1
Nagatatmala,Narada,Undirected,1
Semar,RatuSewuNagari,Undirected,2
Petruk,Baladewa,Undirected,12
Korwa,Gatotkaca,Undirected,1
Semar,Satrugna,Undirected,1
Arimbi,Narada,Undirected,2
Amonggati,Kresna,Undirected,2
Antaboga,Sinduragen,Undirected,1
Durga,Kartamarma,Undirected,3
Sadewa,Resi,Undirected,1
Sadewa,Pradapa,Undirected,2
Kanastren,Kartamarma,Undirected,1
Yamadipati,Sinduragen,Undirected,2
Korwa,Narada,Undirected,1
Petruk,Dhamdharat,Undirected,1
Petruk,Brahma,Undirected,1
Bimasakti,Gagak_Baka,Undirected,1
RaraTemon,Nakula,Undirected,1
Kencana_Wulan,Sengkuni,Undirected,1
Abiyasa,Bendana,Undirected,2
Setyaki,WadyaDhandhangMangore,Undirected,2
Semar,Salya,Undirected,5
Bomanarakasura,Togog,Undirected,1
Antaboga,Togog,Undirected,1
Parasara,Bendana,Undirected,1
WadyaPagerwaja,Baladewa,Undirected,1
Kalantaka,Arjuna,Undirected,2
Antareja,Indra,Undirected,2
Narada,KadangBayu,Undirected,1
Maruta,Kartamarma,Undirected,1
Pancawala,Banowati,Undirected,1
Dhandhonwacana,Gendari,Undirected,1
Banowati,BayuBajra,Undirected,1
Bagong,WadyaTlukiSeta,Undirected,1
Resi,WadyaDhandhangMangore,Undirected,2
Petruk,Badrahini,Undirected,2
Gareng,TumenggungAstina,Undirected,1
Sengkuni,Duryudana,Undirected,27
Kalanjaya,Duryudana,Undirected,2
WadyaGuwaSiluman,WadyaSetanBekasakan,Undirected,1
Gareng,Parasara,Undirected,2
Arjuna,Godakesa,Undirected,2
Sadewa,Kresna,Undirected,29
Gareng,Surtikanthi,Undirected,1
Bagong,Puntadewa,Undirected,11
Abiyasa,Padmanaba,Undirected,1
Udawa,Durandara,Undirected,1
Bismaka,Kresna,Undirected,2
Korawa,Nindyamaya,Undirected,3
Puntadewa,Togog,Undirected,1
Pancawala,Arjuna,Undirected,1
Duryudana,KadangBayu,Undirected,1
Wisnu,Duryudana,Undirected,2
Ugrasena,Basudewa,Undirected,6
Werkudara,Sinduragen,Undirected,1
Abiyasa,Abimanyu,Undirected,4
Bagong,Kunti,Undirected,3
Rohini,Gorawangsa,Undirected,1
Puntadewa,Setyaboma,Undirected,1
Bismaka,Nakula,Undirected,2
Setyaki,Godhayitma,Undirected,1
Korawa,Antareja,Undirected,6
Mangsahpati,Rara_Ireng,Undirected,1
Salya,Destarastra,Undirected,1
Citrarata,Citrasena,Undirected,2
Dewaki,Ugrasena,Undirected,2
Semar,Bismaka,Undirected,4
Gareng,Siti_Sendari,Undirected,1
Salya,RatuSewuNagari,Undirected,1
Sengkuni,Rama,Undirected,1
Banowati,JakaPupon,Undirected,1
Sadewa,Ramaparasu,Undirected,1
Mangsahpati,WadyaAstina,Undirected,1
Karna,Brahma,Undirected,1
Gareng,WadyaGuwagro,Undirected,1
Bayu,Kresna,Undirected,1
Sugriwa,Baladewa,Undirected,1
Kurandhayaksa,Narada,Undirected,1
RotadenawaPagerwaja,Panyarikan,Undirected,1
Jembawati,Werkudara,Undirected,2
Arjuna,Kalanjaya,Undirected,2
Petruk,TumenggungAstina,Undirected,1
Nakula,Ranu,Undirected,1
Yuda_Kala_Kresna,WadyaRotaDenawa,Undirected,2
Bisawarna,Arjuna,Undirected,2
Kalantaka,Duryudana,Undirected,2
Gendari,Pandu,Undirected,3
Gareng,Satrugna,Undirected,1
Rukmini,Abimanyu,Undirected,1
Durna,Banowati,Undirected,14
Bagong,Pracona,Undirected,1
Korawa,Abiyasa,Undirected,4
Saragupita,Erawati,Undirected,1
Gatotkaca,Sekipu,Undirected,2
Mandrakeswara,Gendara,Undirected,1
Kartapiyoga,Nagaprasanta,Undirected,1
Banowati,Nagagini,Undirected,1
Bagong,Ramaparasu,Undirected,2
Pragota,Nagaprasanta,Undirected,1
Asmarawati,Duryudana,Undirected,2
RotadenawaPagerwaja,Angganjali,Undirected,1
Duryudana,TumenggungAstina,Undirected,1
Barata,Anoman,Undirected,2
RaraTemon,RatuSewuNagari,Undirected,1
Bendana,Pulunggana,Undirected,1
Abiyasa,Kartamarma,Undirected,2
Bilung,Puntadewa,Undirected,1
Rukmini,WadyaRotaDenawaDwarawati,Undirected,1
Wisanggeni,Godhayitma,Undirected,1
_Boar,Kresna,Undirected,1
Antakawulan,Gareng,Undirected,2
Rukmini,Puntadewa,Undirected,4
Udawa,Gatotkaca,Undirected,1
Indra,_Woman,Undirected,1
Karna,Bismaka,Undirected,1
MudhaAmarta,Citrasena,Undirected,1
Petruk,Dhandhang,Undirected,2
Bendana,Kresna,Undirected,2
Wisnu,Godhayitma,Undirected,1
Arjuna,Maerah,Undirected,1
Korawa,Banowati,Undirected,13
Kencana_Wulan,Nakula,Undirected,1
Bayu,Werkudara,Undirected,4
Kartamarma,Ratmuka,Undirected,1
Druwasa,Abiyasa,Undirected,1
Bagong,Kresna,Undirected,16
_Tiger,Narada,Undirected,1
Samba,Baladewa,Undirected,7
Madrim,RatuSewuNagari,Undirected,1
Indra,Godakesa,Undirected,1
Durandara,Nakula,Undirected,1
Sadewa,Lesmana_Mandrakumara,Undirected,3
Semar,WadyaBala,Undirected,1
Dewasrani,_Woman,Undirected,1
Ugrasena,Yuda_Kothi,Undirected,1
Sengkalawati,Semar,Undirected,1
_Raksasa2,Duryudana,Undirected,1
Bomanarakasura,Wisnu,Undirected,1
Karna,Citrasena,Undirected,1
Pradapa,MudhaAmarta,Undirected,1
Anoman,Nindyamaya,Undirected,2
Pujawati,Kuntiboja,Undirected,1
_Tiger,Wisanggeni,Undirected,1
WadyaTlukiSeta,Godakesa,Undirected,1
Petruk,Abimanyu,Undirected,17
Duryudana,Dhandhang,Undirected,1
Antareja,WadyaRotadenawa,Undirected,1
Surtikanthi,Nagaprasanta,Undirected,1
Puntadewa,Wilawuk,Undirected,2
Dewaki,Saragupita,Undirected,2
Wulan_Dremi,Kartamarma,Undirected,1
Antakawulan,Nakula,Undirected,2
Werkudara,Sadana,Undirected,3
Karna,Yamawidura,Undirected,1
Bagong,Jembawati,Undirected,2
Maerah,WadyaBala,Undirected,1
Puntadewa,Ramaparasu,Undirected,1
Durna,Duryudana,Undirected,29
Dewasrani,Setyaboma,Undirected,1
Kamajaya,Petruk,Undirected,1
Werkudara,WadyaAstina,Undirected,2
Sengkalawati,Indra,Undirected,1
Brajamusthi,Abimanyu,Undirected,1
Banowati,Dhamdharat,Undirected,1
Gatotkaca,Rama,Undirected,2
Dhandhonwacana,Kunti,Undirected,1
Semar,Suparta,Undirected,1
Sadewa,Citrarata,Undirected,2
Ugrasena,Kartapiyoga,Undirected,1
Mangsahpati,Sengkuni,Undirected,2
WadyaGuwagra,Bismaka,Undirected,1
Durna,WadyaSetanBekasakan,Undirected,1
Arjuna,Yuda_Kala_Kresna,Undirected,1
Semar,WadyaBalaDhandhangMangore,Undirected,4
Korawa,Brahala,Undirected,4
Samba,Brahma,Undirected,1
Sengkuni,Drestarastra,Undirected,2
Karna,Antaboga,Undirected,1
Wulan_Dremi,Duryudana,Undirected,1
Bagong,Pulungsari,Undirected,1
Sengkuni,Wisnu,Undirected,2
Gareng,Nagagini,Undirected,1
Korawa,Bayu,Undirected,2
Durna,SuksmaLanggeng,Undirected,1
Puntadewa,MudhaAmarta,Undirected,1
Durna,Yuda_Kala_Kresna,Undirected,1
Karna,Werkudara,Undirected,12
Saragupita,Nagaprasanta,Undirected,1
Arjuna,Gatotkaca,Undirected,23
Karna,Puntadewa,Undirected,8
Kalantaka,Kresna,Undirected,2
Sengkuni,Gatotkaca,Undirected,16
Brajadhenta,Duryudana,Undirected,2
Bagong,Wisanggeni,Undirected,3
Werkudara,WadyaSetanBekasakan,Undirected,1
Dewaki,Erawati,Undirected,1
Bagong,Wilawuk,Undirected,2
Wisanggeni,Resi,Undirected,2
Durna,Dhandhang,Undirected,1
Kunti,Yudhistira,Undirected,2
Gareng,Druwasa,Undirected,1
Parasara,Nakula,Undirected,1
Wibisana,Gatotkaca,Undirected,1
Panyarikan,Pracona,Undirected,2
Semar,Garuda,Undirected,1
Durna,AmartaBrothers,Undirected,1
WadyaDwarawati,Godhayitma,Undirected,1
Bimasakti,Antareja,Undirected,2
Semar,Maerah,Undirected,2
Dewaki,Baladewa,Undirected,3
Sadewa,Dewa_Ruci,Undirected,1
Wulan_Drema,Korawa,Undirected,2
Semar,WadyaTlukiSeta,Undirected,1
_Lion,Nakula,Undirected,1
Werkudara,Anoman,Undirected,17
Bagong,RatuSewuNagari,Undirected,2
Sengkuni,Kresna,Undirected,16
Brajamusthi,Gatotkaca,Undirected,3
TunggulWulung,Nagatatmala,Undirected,1
Surtikanthi,Pragota,Undirected,1
Hagni,Bantala,Undirected,3
Maruta,Durna,Undirected,1
Wisanggeni,Narada,Undirected,6
Baladewa,RatuSewuNagari,Undirected,1
Brajamusthi,Semar,Undirected,1
Surya,Narada,Undirected,2
Wibisana,Kartamarma,Undirected,1
Arjuna,Puntadewa,Undirected,32
RotadenawaPagerwaja,Baladewa,Undirected,1
Panyarikan,Petruk,Undirected,1
Baladewa,Narada,Undirected,8
Karna,WadyaDwarawti,Undirected,1
Maruta,Ranu,Undirected,3
Yamadipati,Anoman,Undirected,1
Antareja,WadyaTlukiSeta,Undirected,1
Gareng,Abimanyu,Undirected,15
Durna,Garuda,Undirected,2
Samba,Lesmana_Mandrakumara,Undirected,2
Suparta,AmartaBrothers,Undirected,1
WadyaRotaDenawa,Kresna,Undirected,1
Sadewa,Werkudara,Undirected,33
Rukmini,Kamajaya,Undirected,1
Rukmini,Wisanggeni,Undirected,2
Drupadi,Werkudara,Undirected,1
Kanastren,Kresna,Undirected,3
RotadenawaPagerwaja,Kresna,Undirected,1
Panyarikan,Arjuna,Undirected,2
Petruk,Asmarawati,Undirected,2
Korawa,WadyaDhandangMangore,Undirected,1
Surtikanthi,Maerah,Undirected,1
Wisanggeni,_Woman,Undirected,1
Puntadewa,Lesmana_Mandrakumara,Undirected,3
Surya,Yudhistira,Undirected,1
MudhaAmarta,Duryudana,Undirected,1
Sadewa,Ranu,Undirected,1
Dhamdharat,Narada,Undirected,2
_Raksasa2,Kunti,Undirected,1
Kartapiyoga,Basudewa,Undirected,1
